NtsbNo,EventType,Mkey,EventDate,City,State,Country,ReportNo,N,HasSafetyRec,ReportType,OriginalPublishDate,HighestInjuryLevel,FatalInjuryCount,SeriousInjuryCount,MinorInjuryCount,ProbableCause,EventID,Latitude,Longitude,Make,Model,AirCraftCategory,AirportID,AirportName,AmateurBuilt,NumberOfEngines,Scheduled,PurposeOfFlight,FAR,AirCraftDamage,WeatherCondition,Operator,ReportStatus,RepGenFlag,DocketUrl,DocketPublishDate
ANC25LA051,ACC,200321,2025-06-13T16:15:00Z,Fairbanks,Alaska,United States,,N3846M,False,DirectorBrief,2025-08-11T04:00:00Z,Serious,0,1,0,The pilot’s failure to maintain clearance from trees during a go-around with a tailwind.,,64.873336,-147.01568,PIPER,PA-12,AIR,NONE,Private Strip,False,1.0,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200321,8/11/2025 5:00:00 PM
ANC25LA053,ACC,200330,2025-06-13T09:30:00Z,Yellow Pine,Idaho,United States,,N84FS,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot's excessive application of the airplane’s wheel brakes during the landing roll  which resulted in a nose over.,,44.974222,-115.72975,FREDERICK JOSEPH SHIPLE,KITFOX SS7,AIR,24K,Krassel USFS,True,1.0,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200330,8/7/2025 5:00:00 PM
ANC25LA047,ACC,200308,2025-06-10T14:23:00Z,Camas,Washington,United States,,N991RS,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot’s failure to maintain directional control during landing roll which resulted in a runway excursion.,,45.627896,-122.40279,BRIAN PECK,RV-14,AIR,1W1,Camas Grove Field,True,1.0,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200308,8/11/2025 5:00:00 PM
ANC25LA049,ACC,200312,2025-06-08T14:00:00Z,Flagstaff,Arizona,United States,,N605NB,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot’s failure to maintain directional control during takeoff in variable and gusty wind  which resulted in a ground loop.,,35.13986,-111.66926,CESSNA,180J,AIR,FLG,Flagstaff Pulliam,False,1.0,,PERS,091,Substantial,VMC,ZULU AVIATION LLC,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200312,8/11/2025 5:00:00 PM
ANC25LA048,ACC,200311,2025-06-07T17:15:00Z,Mojave,California,United States,,N724SC,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot’s failure to maintain directional control during landing roll.,,35.058661,-118.15699,CZECH SPORT AIRCRAFT A S,SPORTCRUISER,AIR,MHV,Mojave Air & Space Port/Rutan Field,False,1.0,,INST,091,Substantial,VMC,Aviators  Inc,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200311,8/11/2025 5:00:00 PM
ENG25WA042,INC,200491,2025-06-04T21:04:00Z,Katunayake,,Sri Lanka,,4R-ABM,False,,2025-08-14T04:00:00Z,,0,0,0,,,7.156773,79.8716676,AIRBUS,A320,AIR,,,False,,,,NUSC,,,SriLankan Airlines Ltd,,False,,
ENG25WA037,INC,200283,2025-05-31T04:00:00Z,Muscat,,Oman,,A4O-ML,False,,2025-08-14T04:00:00Z,,0,0,0,,,23.6123628,58.5938134,BOEING,737,AIR,,,False,,,,NUSC,Minor,,,,False,,
ANC25LA043,ACC,200236,2025-05-28T14:00:00Z,Snohomish,Washington,United States,,N2155Q,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot’s decision to continue the landing attempt with insufficient runway remaining  which resulted in a runway overrun and collision with a fence.,,47.9012,-122.10089,CESSNA,177RG,AIR,S43,Harvey Airfield,False,1.0,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200236,8/11/2025 5:00:00 PM
ANC25LA040,ACC,200225,2025-05-23T09:12:00Z,San Luis Obispo,California,United States,,N797CK,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot's failure to maintain directional control during takeoff.,,35.236848,-120.64157,CIRRUS DESIGN CORP,SR22T,AIR,SBP,San Luis Obispo County Regional Airport,False,1.0,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200225,8/11/2025 5:00:00 PM
ANC25LA039,ACC,200181,2025-05-18T14:12:00Z,Willow,Alaska,United States,,N44473,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot's inadvertent application of brakes during landing  which resulted in a nose over.,,61.63798,-150.37179,TAYLORCRAFT,BC12-D1,AIR,,,False,1.0,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200181,8/11/2025 5:00:00 PM
GAA25WA164,INC,200216,2025-05-15T08:00:00Z,International Waters,,Ecuador,,XA-VED,False,,2025-08-12T04:00:00Z,,0,0,0,,,-1.3397668,-79.3666965,ROBINSON,R44,HELI,,,False,1.0,,,NUSN,,,,,False,,
CEN25LA177,ACC,200156,2025-05-14T13:00:00Z,Hinckley,Illinois,United States,,N246GC,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot’s failure to maintain control of the glider during takeoff.,,41.770863,-88.703414,ROLLADEN-SCHNEIDER,LS-6B,GLI,0C2,HINCKLEY,False,0.0,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200156,8/11/2025 5:00:00 PM
GAA25WA156,ACC,200144,2025-05-05T04:00:00Z,Gangnani,,India,,VT-OXF,False,,2025-08-07T04:00:00Z,Fatal,6,1,0,,,30.9029774,78.6797824,BELL,407,HELI,,,False,,,,135,Substantial,,,,False,,
WPR25LA149,ACC,200123,2025-05-02T14:38:00Z,Mojave,California,United States,,N538EE,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot’s exceedance of the airplane’s critical angle of attack during climb out from an aborted landing.,,35.05693,-118.14831,AMERICAN CHAMPION AIRCRAFT,8KCAB,AIR,KMHV,Mojave Air and Space Port/Rutan Field,False,1.0,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200123,8/11/2025 5:00:00 PM
CEN25LA164,ACC,200088,2025-04-29T08:40:00Z,Atlantic Ocean,,Canada,,N4025K,False,DirectorBrief,2025-08-12T04:00:00Z,Fatal,1,0,0,The airplane’s impact with the ocean for undetermined reasons based on the available evidence.,,46.951667,-49.641667,AIR TRACTOR,AT802,AIR,,,False,1.0,NSCH,FERY,091,Destroyed,IMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200088,8/12/2025 5:00:00 PM
CEN25LA176,ACC,200154,2025-04-28T15:37:00Z,Lancaster,Texas,United States,,N501MS,False,DirectorBrief,2025-08-11T04:00:00Z,Serious,0,1,1,The pilot’s improper fuel planning  which resulted in fuel exhaustion and a total loss of power to both engines.,,32.590019,-96.71,BEECH,C90,AIR,,,False,2.0,,BUS,091,Substantial,VMC,GM INTERCOM LLC,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200154,8/11/2025 5:00:00 PM
ANC25LA036,ACC,200094,2025-04-25T03:00:00Z,North Pole,Alaska,United States,,N9308K,False,DirectorBrief,2025-08-11T04:00:00Z,Minor,0,0,1,The pilot's failure to maintain obstacle clearance which resulted in an in-flight collision with a tree. Contributing to the accident was his impairment from the effects of alcohol consumption.,,64.710847,-147.19166,STINSON,108,AIR,,,False,1.0,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200094,8/11/2025 5:00:00 PM
WPR25LA157,ACC,200175,2025-04-24T17:40:00Z,Fullerton,California,United States,,N415DG,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot’s failure to attain a proper touchdown point  which resulted in a runway overrun and collision with terrain.,,33.872014,-117.97978,CIRRUS DESIGN CORP,SR22T,AIR,FUL,FULLERTON MUNI,False,1.0,,PERS,091,Substantial,VMC,TRUONGTON AVIATION LLC,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200175,8/11/2025 5:00:00 PM
WPR25LA139,ACC,200049,2025-04-20T11:24:00Z,Oakland,California,United States,,N22QT,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot’s failure to maintain airplane control during takeoff with a left quartering crosswind.,,37.732452,-122.21958,DIAMOND AIRCRAFT IND INC,DA 40,AIR,KOAK,Oakland International,False,1.0,,PERS,091,Substantial,VMC,ALAMEDA AERO CLUB,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200049,8/11/2025 5:00:00 PM
WPR25LA142,ACC,200053,2025-04-15T14:35:00Z,West Jordan,Utah,United States,,N15984,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot's failure to maintain directional control during takeoff. Contributing to the accident was the pilot inadvertently using a runway that resulted in a tailwind condition and the flight instructors delayed remedial action.,,40.617875,-111.9965,PIPER,PA28,AIR,SVR,South Valley Regional Airport,False,1.0,,INST,091,Substantial,VMC,Nightline Air,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200053,8/11/2025 5:00:00 PM
ANC25LA034,ACC,200007,2025-04-12T12:00:00Z,Girdwood,Alaska,United States,,N916GG,False,DirectorBrief,2025-08-11T04:00:00Z,Minor,0,0,2,The pilot's decision to land on an unsuitable landing surface  which resulted in a nose-over.,,60.96826,-149.12066,CESSNA,182B,AIR,AQY,Girdwood,False,1.0,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200007,8/11/2025 5:00:00 PM
ANC25LA033,ACC,200006,2025-04-09T10:30:00Z,Bethel,Alaska,United States,,N57617,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot's delayed decision to abort the takeoff when the airplane was not attaining sufficient airspeed for takeoff and subsequently departed the end of the lake and collided with terrain.,,60.80135,-161.823,PIPER,PA-18-150,AIR,,,False,1.0,,OWRK,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=200006,8/11/2025 5:00:00 PM
CEN25LA150,ACC,199986,2025-04-06T17:05:00Z,Fairbury,Nebraska,United States,,N9926C,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot’s failure to maintain directional control while landing and the flight instructors delayed remedial action.,,40.1819,-97.1678,SILVAIRE,8F,AIR,FBY,Fairbury Municipal,False,1.0,,INST,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199986,8/11/2025 5:00:00 PM
GAA25WA232,ACC,200725,2025-03-27T11:30:00Z,QLD,,Australia,,VH-KNG,False,,2025-08-07T04:00:00Z,,0,0,0,,,-22.1646782,144.5844903,ROBINSON,R22 BETA,HELI,,,False,,,,NUSC,Destroyed,,,,False,,
CEN25LA145,ACC,199956,2025-03-24T10:48:00Z,Nacogdoches,Texas,United States,,N439FJ,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot’s failure to maintain directional control while landing with a crosswind.,,31.577764,-94.710111,COSTRUZIONI AERONAUTICHE TECNA,P2002 SIERRA MKII,AIR,OCH,A L Mangham Jr. Regional,False,1.0,,PERS,091,Substantial,VMC,HCH AVIATION HOLDINGS LLC - SERIES N439FJ,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199956,8/11/2025 5:00:00 PM
CEN25LA118,ACC,199843,2025-03-11T18:10:00Z,Paonia,Colorado,United States,,N45TW,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot’s failure to maintain the airplane’s directional control during the takeoff roll.,,38.8313,-107.6458,JUST,SUPERSTOL,AIR,7V2,North Fork Valley,True,1.0,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199843,8/11/2025 5:00:00 PM
ANC25LA032,ACC,199975,2025-03-07T20:02:00Z,Redding,California,United States,,N32371,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot's failure to maintain a stabilized approach and his delayed action to perform a go-around  resulting in a collision with the runway surface.,,40.507251,-122.29885,PIPER,PA-32-300,AIR,KRDD,Redding,False,1.0,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199975,8/11/2025 5:00:00 PM
CEN25LA109,ACC,199796,2025-03-04T13:40:00Z,San Antonio,Texas,United States,,N524HJ,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot’s failure to maintain directional control during a gusty crosswind landing.,,29.533958,-98.469057,HONDA AIRCRAFT CO LLC,HA-420,AIR,SAT,SAN ANTONIO INTL,False,2.0,,POSI,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199796,8/11/2025 5:00:00 PM
WPR25LA106,ACC,199775,2025-02-27T14:45:00Z,Heber City,Utah,United States,,N345HU,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilot’s loss of directional control during landing  which resulted in a collision with a snowbank.,,40.481806,-111.4288,AVIAT INC,A-1,AIR,HCR,HEBER VALLEY,False,1.0,,PERS,091,Substantial,VMC,BACK COUNTRY N345HU LLC,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199775,8/11/2025 5:00:00 PM
ENG25WA025,INC,199778,2025-02-20T14:00:00Z,Rio de Janeiro,,Brazil,,PR-OHY,False,,2025-08-14T04:00:00Z,,0,0,0,,,-22.9110137,-43.2093727,LEONARDO,AW139,HELI,,,False,,,,NUSC,Unknown,,Omni Taxi Aereo S.A.,,False,,
CEN25LA121,ACC,199858,2025-02-18T17:30:00Z,Greenville,Mississippi,United States,,N7486S,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The pilots’ inadequate fuel planning and failure to monitor the fuel consumption which resulted in a total loss of engine power due to fuel exhaustion and a subsequent forced landing into wooded terrain. Contributing to the accident was the flight instructor’s inadequate supervision during the instructional flight.,,33.39002,-91.041842,CESSNA,150J,AIR,GLH,Greenville Mid Delta,False,1.0,,INST,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199858,8/11/2025 5:00:00 PM
ERA25LA121,ACC,199708,2025-02-15T09:30:00Z,Syracuse,New York,United States,,N1178F,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The truck driver’s to see and avoid the airplane  which resulted in a collision.,,43.0,-76.0,CESSNA,172G,AIR,SYR,SYRACUSE HANCOCK INTL,False,1.0,,INST,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199708,8/11/2025 5:00:00 PM
GAA25WA072,ACC,199613,2025-01-11T20:00:00Z,Itumbiara,,Brazil,,PR-SVA,False,,2025-08-15T04:00:00Z,,0,0,0,,,-18.4135862,-49.2172596,AIR TRACTOR,AT402,AIR,,,False,,,AAPL,NUSN,Substantial,,,,False,,
ENG25WA036,INC,200246,2025-01-10T09:03:00Z,La Villiaze  Guernsey,,United Kingdom,,G-ISLM,False,,2025-08-12T04:00:00Z,,0,0,0,,,54.7023545,-3.2765753,ATR,ATR72,AIR,,,False,,,,NUSC,,,,,False,,
WPR25LA068,ACC,199462,2024-12-21T17:10:00Z,Brawley,California,United States,,N191DY,False,DirectorBrief,2025-08-11T04:00:00Z,,0,0,0,The flight instructor’s lack of remedial action to the student pilot’s inadequate landing flare  which resulted in a hard landing and a loss of directional control.,,32.985196,-115.52824,REMOS AIRCRAFT GMBH,REMOS G-3/600,AIR,BWC,BRAWLEY MUNI,False,1.0,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=199462,8/11/2025 5:00:00 PM
ENG25WA008,INC,195547,2024-11-03T10:23:00Z,Geneva,,Switzerland,,9H-EHA,False,,2025-08-14T04:00:00Z,,0,0,0,,,46.2017559,6.1466014,PILATUS,PC12,AIR,LSGG,Geneva Airport,False,1.0,,,NUSC,,,Alliance Executive Jets (DBA AllianceJet),,False,,
GAA25WA176,ACC,200257,2024-10-27T07:55:00Z,Vaduleni,,Moldova,,D-EMRT,False,,2025-08-12T04:00:00Z,Fatal,1,0,0,,,47.062207,29.087109,SOCATA,TB 20,AIR,,,False,1.0,,UNK,NUSN,Destroyed,,,,False,,
GAA25WA015,ACC,195388,2024-10-24T04:00:00Z,Port Harcourt,,Nigeria,,5N-BQG,False,,2025-08-07T04:00:00Z,Fatal,8,0,0,,,4.227694,8.330805,SIKORSKY,S76,HELI,,,False,,,,135,Substantial,,EASTWIND AVIATION Logistic Services Ltd,,False,,
WPR25LA021,ACC,195358,2024-10-19T12:30:00Z,Rexburg,Idaho,United States,,N4846M,False,DirectorBrief,2025-08-11T04:00:00Z,Serious,0,1,1,The pilot’s failure to see and avoid transmission wires during the landing approach.,,43.833917,-111.80511,PIPER,PA-11,AIR,RXE,REXBURG-MADISON COUNTY,False,1.0,,ADRP,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=195358,8/11/2025 5:00:00 PM
ENG24WA036,ACC,195276,2024-09-09T15:57:00Z,Egedesminde,,Greenland,,TF-NLA,False,,2025-08-14T04:00:00Z,,0,0,0,,,68.709588,-52.8512976,BEECH,200,AIR,BGNO,Station Nord,False,2.0,,,NUSC,Substantial,,Norlandair ehf.,,False,,
ENG24WA031,INC,194984,2024-08-12T05:15:00Z,FLORIANÓPOLIS - SANTA CATARINA,,Brazil,,PS-AEM,False,,2025-08-14T04:00:00Z,,0,0,0,,,-27.5973002,-48.5496098,EMBRAER,ERJ190,AIR,SBFL,?Florianópolis?–??Hercílio Luz International Airport??,False,2.0,,,NUSC,,,AZUL LINHAS AÉREAS BRASILEIRAS S.A.,,False,,
ENG24WA040,INC,200272,2024-06-09T15:31:00Z,Grafendorf bei Hartberg,,Austria,,OE-LBM,False,,2025-08-14T04:00:00Z,,0,0,0,,,47.352667,16.011833,AIRBUS,A320,AIR,,,False,2.0,,,NUSC,Substantial,,Austrian Airlines,,False,,
GAA24WA172,ACC,194285,2024-05-11T10:30:00Z,Sentvid pri Sticni,,Slovenia,,S5-DOT,False,,2025-08-15T04:00:00Z,,0,0,0,,,45.9407683,14.849953,CESSNA,206,AIR,,,False,,,,NUSN,Substantial,,,,False,,
ENG24WA011,ACC,193872,2024-02-13T06:40:00Z,Kapar,,Malaysia,,I-POOC,False,,2025-08-14T04:00:00Z,Fatal,2,0,0,,,3.116667,-101.33333,BLACKSHAPE,BK160,AIR,WMSA,Sultan Abdul Aziz Shah Airport,False,1.0,,,NUSN,Destroyed,,Aviation Safety Technology Pte Ltd,,False,,
GAA24WA065,ACC,193621,2024-01-07T17:07:00Z,Valledupar,,Colombia,,HK4983,False,,2025-08-15T04:00:00Z,Fatal,1,5,0,,,10.3431115,-73.3757934,CESSNA,421,AIR,SKVP,,False,,,,NUSN,Destroyed,,,,False,,
CEN23LA399,ACC,193015,2023-09-01T15:05:00Z,Ava,Missouri,United States,,N9522Y,False,DirectorBrief,2025-08-14T04:00:00Z,,0,0,0,A loss of engine oil due for undetermined reasons  which resulted in failed connecting rods and total loss of engine power.,,36.938055,-92.655167,BEECH,35-B33,AIR,,,False,1.0,,PERS,091,Substantial,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=193015,8/14/2025 5:00:00 PM
ENG23LA034,INC,192877,2023-07-20T14:42:00Z,Rochester,Minnesota,United States,,N707MM,False,DirectorBrief,2025-08-14T04:00:00Z,,0,0,0,Mechanically distressed reduction gears causing an engine overspeed and turbine blade tensile overload and subsequent uncontainment. Contributing to the uncontainment was the operator’s use of the engine after knowingly purchasing the engine in an unserviceable condition and only conducting a periodic inspection before flight.,,44.057343,-92.506234,HALL LESTER R,LEGACY,AIR,RST,Rochester International Airport  Minnesota,True,1.0,NSCH,ASHO,091,Minor,VMC,,Completed,False,https://data.ntsb.gov/Docket?ProjectID=192877,8/14/2025 4:00:00 PM
GAA23WA179,ACC,192480,2023-06-19T08:10:00Z,Santiago,,Brazil,,PT-KUM,False,,2025-08-02T04:00:00Z,Minor,0,0,1,,,-29.189675,-54.866624,CESSNA,170,AIR,,,False,,,,NUSN,Substantial,,,,False,,
GAA22WA276,ACC,105908,2022-05-12T04:00:00Z,Bhiwani,,India,,VT-VDB,False,,2025-08-02T04:00:00Z,,0,0,0,,,28.837,-76.1791,TECNAM,P2006T,AIR,,,False,,,,NUSN,Substantial,,,,False,,
